datetime,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice
2023-02-27 14:30:00,NSE:ONGC,154.05,154.25,153.95,154.15,110628.0,53.391886976811584,153.97998501992245,0.0378813486690035,-0.0242862775667654,153.89749999999995,13.406429959206834,154.41467985273334,153.89749999999995,153.38032014726656,2010419.0,154.10000000000002,NSE:DIVISLAB,2850.45,2854.0,2848.6,2849.35,3605.0,40.10554941752817,2852.3655520058423,-3.7115786049234885,-4.373185541608763,2851.244999999999,14.88511677512655,2858.033438701394,2851.244999999999,2844.456561298604,-50448.0,2850.6000000000004,NSE:APOLLOHOSP,4442.95,4450.5,4442.1,4444.05,1296.0,44.36711835417485,4450.151172490454,-2.23220836960445,-1.0176877908793522,4452.467500000002,13.34963201957548,4464.846767947595,4452.467500000002,4440.088232052408,-8781.0,4444.900000000001,NSE:COALINDIA,216.35,216.7,216.35,216.6,34633.0,56.392394127298,216.27012983693626,0.11695449173134875,0.046894153006631564,216.1,15.435667760338047,217.00277350424855,216.1,215.19722649575144,815781.0,216.5,NSE:DRREDDY,4409.0,4413.0,4407.85,4411.9,4112.0,54.18317782850131,4408.195735149154,2.451031248982872,2.2526046498718975,4406.770000000001,10.374612200945036,4421.9948612457065,4406.770000000001,4391.545138754296,73243.0,4410.4375,NSE:RELIANCE,2361.05,2361.85,2351.7,2356.75,206239.0,36.9448113971248,2361.5617291287385,-1.6112239504000172,-1.7046924136921595,2360.9225,30.357106954201786,2364.638341087253,2360.9225,2357.206658912747,-99260.0,2357.8374999999996,NSE:NTPC,171.8,172.1,171.7,172.1,139143.0,61.49123713629009,171.6832863375007,0.08552086195504671,-0.012173765895311661,171.48749999999995,25.66179897077956,172.24636428302637,171.48749999999995,170.72863571697354,-1506929.0,171.925
2023-02-27 14:35:00,NSE:ONGC,154.15,154.5,154.1,154.45,134130.0,58.61607860061607,154.0247483513584,0.06904870759967707,-0.005619280533476902,153.92249999999996,13.909290938215007,154.49300416305516,153.92249999999996,153.35199583694475,2144549.0,154.3,NSE:DIVISLAB,2850.4,2851.7,2847.0,2848.0,7209.0,38.10589541542543,2851.9497851481433,-3.6296282183357107,-4.224474076954152,2850.532499999999,13.824325679934422,2855.2161177262165,2850.532499999999,2845.8488822737813,-57657.0,2849.275,NSE:APOLLOHOSP,4444.9,4452.05,4444.9,4449.2,953.0,48.777690618330624,4450.0605846342205,-2.010420518724459,-1.2162343364483736,4451.597500000002,13.392234098311727,4462.199786306369,4451.597500000002,4440.9952136936345,-7828.0,4447.762500000001,NSE:COALINDIA,216.6,217.3,216.55,217.25,82132.0,64.69894789354096,216.3634508048471,0.17889288333472564,0.07329389907225038,216.175,16.621143074698274,217.19112007163133,216.175,215.1588799283687,897913.0,216.925,NSE:DRREDDY,4411.65,4416.75,4410.05,4413.05,3455.0,55.12212611818402,4408.658046087329,2.526046482480524,2.307293016393623,4406.960000000001,9.977209020554424,4422.397279551493,4406.960000000001,4391.522720448509,76698.0,4412.875,NSE:RELIANCE,2356.75,2359.1,2356.0,2359.1,46402.0,43.10999560318622,2361.3272787355254,-1.6177731319257873,-1.687308557338885,2360.6475,32.21382898870513,2364.0334230628055,2360.6475,2357.2615769371946,-52858.0,2357.7375,NSE:NTPC,172.1,172.35,172.0,172.2,181885.0,63.47520473393098,171.73249716250064,0.11415005922270893,0.013090999128292459,171.52999999999994,25.912243144495136,172.34633326531508,171.52999999999994,170.7136667346848,-1325044.0,172.1625
2023-02-27 14:40:00,NSE:ONGC,154.45,154.75,154.4,154.75,266672.0,63.073469903403335,154.0938199369433,0.11661232262969179,0.01882704009915684,153.97249999999994,15.009127743432298,154.64068784790769,153.97249999999994,153.3043121520922,2411221.0,154.58749999999998,NSE:DIVISLAB,2847.5,2851.0,2847.35,2849.15,2672.0,40.81312180869565,2851.6831389435583,-3.4323208987198086,-4.066043441307284,2850.094999999999,12.83930537725602,2853.3656115645817,2850.094999999999,2846.824388435416,-54985.0,2848.75,NSE:APOLLOHOSP,4449.25,4452.95,4445.0,4452.85,1510.0,51.700346730338886,4450.326243240485,-1.522576242181458,-1.2775027175949905,4451.227500000002,13.253511541579641,4461.086580835451,4451.227500000002,4441.3684191645525,-6318.0,4450.012500000001,NSE:COALINDIA,217.15,217.4,216.95,217.15,127111.0,62.719550913201175,216.43836025200451,0.2174042399090581,0.10211596723961193,216.2475,17.9001961369274,217.32289527616413,216.2475,215.17210472383587,770802.0,217.1625,NSE:DRREDDY,4410.35,4415.1,4410.35,4414.15,2030.0,56.0499292170912,4409.181089317108,2.6437815345661875,2.3745907200281358,4407.2350000000015,9.608191781620283,4422.975873544158,4407.2350000000015,4391.494126455845,78728.0,4412.4875,NSE:RELIANCE,2359.0,2359.65,2355.3,2358.65,36436.0,42.2579497149518,2361.0722998083324,-1.6403655319027166,-1.6779199522516515,2360.3750000000005,34.03824500553611,2363.470399809819,2360.3750000000005,2357.279600190182,-89294.0,2358.15,NSE:NTPC,172.3,172.7,172.25,172.55,267200.0,69.4145962453605,171.81035457559582,0.16319971452676896,0.04311274220798776,171.59749999999997,27.05146384859035,172.51099603175112,171.59749999999997,170.68400396824882,-1057844.0,172.45
2023-02-27 14:45:00,NSE:ONGC,154.7,154.75,154.5,154.75,206882.0,63.073469903403335,154.15631327628205,0.15254834782268745,0.04557130164386296,154.02249999999995,16.030404776848354,154.76241553577867,154.02249999999995,153.28258446422123,2411221.0,154.675,NSE:DIVISLAB,2848.05,2854.9,2848.05,2854.0,2309.0,50.622339673190766,2851.903792377505,-2.8517260369271753,-3.823179960431262,2850.159999999999,12.985774909844961,2853.6774706832884,2850.159999999999,2846.6425293167094,-52676.0,2851.25,NSE:APOLLOHOSP,4450.9,4452.65,4441.15,4445.9,1059.0,46.28489745292908,4449.904696265201,-1.677426723611461,-1.3574875187982847,4450.557500000001,13.704454714902315,4459.9409575158215,4450.557500000001,4441.17404248418,-7377.0,4447.65,NSE:COALINDIA,217.15,217.25,216.85,217.0,106598.0,59.76586159664991,216.49184975181362,0.23313360201251498,0.12831949419419253,216.3125,18.72238315024566,217.4046881706043,216.3125,215.2203118293957,664204.0,217.0625,NSE:DRREDDY,4414.55,4418.95,4411.65,4415.1,4230.0,56.87906810816502,4409.744795096431,2.781679008028732,2.456008377628255,4408.232500000002,9.867376505651638,4423.297601225307,4408.232500000002,4393.167398774697,82958.0,4415.0625,NSE:RELIANCE,2358.5,2359.4,2355.0,2356.3,39715.0,38.03068726340441,2360.6177950646816,-1.8268368933445345,-1.707703340470228,2360.0900000000006,35.77650027686541,2363.56125337293,2360.0900000000006,2356.6187466270712,-129009.0,2357.3,NSE:NTPC,172.6,172.75,172.3,172.5,300957.0,67.72041291389874,171.87603509220574,0.19578050185015172,0.07364629413642056,171.67499999999998,28.22073033852118,172.61813307651641,171.67499999999998,170.73186692348355,-1358801.0,172.5375
2023-02-27 14:50:00,NSE:ONGC,154.7,155.0,154.7,154.9,312646.0,65.24424682705033,154.2271405833028,0.1909307225713519,0.07464318582936075,154.08749999999995,17.556373706833217,154.8930277773433,154.08749999999995,153.2819722226566,2723867.0,154.825,NSE:DIVISLAB,2853.05,2857.5,2850.75,2855.0,3936.0,52.37495766680414,2852.198669293933,-2.284573640515191,-3.515458696448048,2850.459999999999,13.70787217692566,2854.51322094168,2850.459999999999,2846.406779058318,-48740.0,2854.075,NSE:APOLLOHOSP,4445.95,4449.0,4442.0,4447.3,830.0,47.478355795246394,4449.656629954229,-1.6679514401321285,-1.4195803030650533,4450.155000000001,14.123187661559085,4459.370741964745,4450.155000000001,4440.939258035256,-6547.0,4446.0625,NSE:COALINDIA,216.95,217.2,216.85,217.0,131868.0,59.76586159664991,216.54024501354564,0.24280038312474517,0.15121567198030306,216.39749999999998,19.48584251975547,217.42388930237138,216.39749999999998,215.37111069762858,664204.0,217.0,NSE:DRREDDY,4415.85,4419.0,4415.0,4416.95,2417.0,58.52017703617835,4410.431005087246,3.0055966409918256,2.565926030300969,4409.425000000001,10.115710862359277,4423.233312712405,4409.425000000001,4395.616687287597,85375.0,4416.700000000001,NSE:RELIANCE,2356.45,2358.0,2355.1,2356.85,54008.0,39.554714518192156,2360.2589574394738,-1.9082393914159184,-1.747810550659366,2359.9825000000005,37.390594457385475,2363.7061104764957,2359.9825000000005,2356.2588895235053,-75001.0,2356.6000000000004,NSE:NTPC,172.45,172.65,172.35,172.55,225506.0,68.54712564575522,171.94022222628138,0.2230642468829842,0.10352988468573329,171.7525,29.306477793456953,172.71555503477427,171.7525,170.78944496522573,-1133295.0,172.5
2023-02-27 14:55:00,NSE:ONGC,154.95,155.15,154.8,154.95,288090.0,65.9625327601464,154.29598433727395,0.22281513899753236,0.10427757646299507,154.15499999999994,19.28114045913012,155.01051154292978,154.15499999999994,153.2994884570701,3011957.0,154.9625,NSE:DIVISLAB,2854.95,2857.9,2852.45,2857.4,2983.0,56.37688634215765,2852.6940341230825,-1.6227354536908933,-3.136914047896617,2850.7574999999993,14.464753729152362,2855.8083687368744,2850.7574999999993,2845.706631263124,-45757.0,2855.675,NSE:APOLLOHOSP,4445.25,4450.0,4442.5,4447.75,926.0,47.879214179618735,4449.475046149065,-1.6056223554669486,-1.4567887135454325,4449.915000000001,14.28252951969522,4459.11875466581,4449.915000000001,4440.7112453341915,-5621.0,4446.375,NSE:COALINDIA,216.95,217.1,216.8,217.0,98378.0,59.76586159664991,216.58403120273178,0.24760711609729924,0.1704939608037023,216.47750000000002,19.995281469912292,217.4269603730343,216.47750000000002,215.52803962696575,664204.0,216.96249999999998,NSE:DRREDDY,4416.85,4425.0,4416.7,4420.05,4248.0,61.185890961302725,4411.347099840842,3.3940723176319807,2.731555287767171,4411.227500000002,11.19909017094376,4419.651600838274,4411.227500000002,4402.803399161729,89623.0,4419.65,NSE:RELIANCE,2356.85,2362.5,2355.2,2361.9,94297.0,51.37852709518362,2360.415247207143,-1.547420956669157,-1.7077326318613242,2360.1125,36.59399075639366,2363.912483551024,2360.1125,2356.3125164489766,19296.0,2359.1125,NSE:NTPC,172.5,172.6,172.25,172.35,207403.0,61.73612817510688,171.97924868092124,0.22594394174481636,0.1280126960975499,171.8225,29.714485776972758,172.74471201467657,171.8225,170.90028798532342,-1340698.0,172.425
2023-02-27 15:00:00,NSE:ONGC,155.0,155.25,154.8,155.15,242524.0,68.74502809310296,154.3773191622955,0.26121101922893786,0.13566426501618362,154.22249999999994,21.078791430231327,155.16402801344083,154.22249999999994,153.28097198655905,3254481.0,155.05,NSE:DIVISLAB,2858.0,2860.0,2851.0,2852.4,4607.0,47.43418272130818,2852.6660308732653,-1.4845689488715834,-2.80644502809161,2850.9349999999995,15.60894413279698,2855.9546713034683,2850.9349999999995,2845.9153286965307,-50364.0,2855.35,NSE:APOLLOHOSP,4447.75,4447.75,4435.0,4437.0,3784.0,40.02103982560991,4448.286946515821,-2.3960411939151527,-1.6446392096193765,4449.187500000001,15.495929820825555,4459.930724606475,4449.187500000001,4438.444275393526,-9405.0,4441.875,NSE:COALINDIA,217.0,217.0,216.8,217.0,103834.0,59.76586159664991,216.62364727866208,0.24855134146216074,0.186105436935394,216.54000000000002,20.46833192362934,217.45356444761373,216.54000000000002,215.6264355523863,664204.0,216.95,NSE:DRREDDY,4419.8,4423.1,4416.5,4422.1,8676.0,62.88455752952884,4412.371185570286,3.823287479471219,2.9499017261079805,4412.245000000002,12.161044638231996,4420.7598047498395,4412.245000000002,4403.730195250164,98299.0,4420.375,NSE:RELIANCE,2361.85,2365.0,2359.7,2362.95,113878.0,53.418800533387,2360.656652235034,-1.1633333401964592,-1.598852773528351,2360.26,34.87813294239462,2364.255071962894,2360.26,2356.2649280371065,133174.0,2362.375,NSE:NTPC,172.35,172.5,172.15,172.45,370773.0,63.67938139076592,172.02408213988113,0.23360246117508154,0.14913064911305624,171.89749999999998,29.520977079981417,172.76610520377403,171.89749999999998,171.02889479622593,-969925.0,172.36249999999998
2023-02-27 15:05:00,NSE:ONGC,155.2,155.2,154.9,155.2,283332.0,69.41810743063789,154.45566971826736,0.2923051018121612,0.16699243237537914,154.28499999999994,22.748038760539593,155.30827904311744,154.28499999999994,153.26172095688244,3537813.0,155.125,NSE:DIVISLAB,2852.4,2860.0,2851.0,2860.0,7488.0,58.26965801716442,2853.3645041234304,-0.7531328673308053,-2.395782595939449,2851.3849999999993,16.671406650466984,2857.7741392218795,2851.3849999999993,2844.995860778119,-42876.0,2855.85,NSE:APOLLOHOSP,4437.6,4445.25,4435.0,4442.6,6071.0,45.07795418577692,4447.7453325619335,-2.5412862531675273,-1.8239686183290067,4448.577500000001,16.622658671875154,4459.362094332942,4448.577500000001,4437.79290566706,-3334.0,4440.1125,NSE:COALINDIA,217.0,217.15,216.85,217.0,148601.0,59.76586159664991,216.65949039497997,0.24645862524988615,0.19817607459829242,216.60250000000002,21.273678140182735,217.46068121626743,216.60250000000002,215.7443187837326,664204.0,217.0,NSE:DRREDDY,4420.5,4425.75,4420.5,4424.85,5500.0,65.09160615287512,4413.5596440874015,4.3353701563601135,3.226995412158407,4413.090000000002,13.40736967007061,4422.976030544715,4413.090000000002,4403.203969455289,103799.0,4422.9,NSE:RELIANCE,2362.5,2367.0,2362.4,2366.9,100356.0,60.187059928862055,2361.2512567840786,-0.5340529188547407,-1.385892802593629,2360.655,32.59886433811495,2365.5373047824114,2360.655,2355.772695217589,233530.0,2364.7,NSE:NTPC,172.25,172.55,172.15,172.15,264329.0,54.70377645390278,172.03607431703531,0.21300896544465786,0.16190631237937655,171.95499999999998,29.50275220710223,172.72500000002103,171.95499999999998,171.18499999997894,-1234254.0,172.275
2023-02-27 15:10:00,NSE:ONGC,155.2,155.5,155.2,155.45,352600.0,72.59584644358492,154.55036784033715,0.3332784701971718,0.20024963993973768,154.37499999999994,24.85663795225571,155.47295264018243,154.37499999999994,153.27704735981746,3890413.0,155.33749999999998,NSE:DIVISLAB,2857.9,2864.0,2856.85,2860.0,6173.0,58.26965801716442,2853.996456111675,-0.17148769954428644,-1.9509236166604165,2851.6924999999997,18.416604523328825,2859.0458172780777,2851.6924999999997,2844.3391827219216,-42876.0,2859.6875,NSE:APOLLOHOSP,4440.0,4447.5,4440.0,4443.9,2300.0,46.21169692423809,4447.379110413178,-2.522418008956265,-1.9636584964544583,4447.852500000001,17.121137733289316,4457.8166595199555,4447.852500000001,4437.888340480046,-1034.0,4442.85,NSE:COALINDIA,216.95,217.1,216.9,217.0,128269.0,59.76586159664991,216.69191988117234,0.2420103874738686,0.20694293717340767,216.64749999999998,22.021499626982315,217.4898033895454,216.64749999999998,215.80519661045457,664204.0,216.9875,NSE:DRREDDY,4424.85,4425.15,4424.6,4424.75,3561.0,64.94038098317436,4414.625392269554,4.679191397155591,3.517434609157844,4414.077500000002,14.564671485349324,4424.466651790701,4414.077500000002,4403.6883482093035,100238.0,4424.8375,NSE:RELIANCE,2366.85,2369.95,2366.85,2368.1,108420.0,61.99377590908156,2361.9035180427377,0.06078562115726527,-1.0965571178434501,2361.09,30.936084758370153,2366.9081268454115,2361.09,2355.271873154589,341950.0,2367.9375,NSE:NTPC,172.2,172.6,172.1,172.6,435855.0,63.10446128034651,172.0897815249367,0.2303444435425206,0.17559393861200537,172.0075,29.187840346978334,172.80265721717493,172.0075,171.21234278282506,-798399.0,172.375
2023-02-27 15:15:00,NSE:ONGC,155.45,155.5,155.2,155.25,314850.0,66.6309293906179,154.61699947459076,0.34562765089543745,0.22932524213087763,154.45249999999993,26.814622915992107,155.56761210203163,154.45249999999993,153.33738789796823,3575563.0,155.35,NSE:DIVISLAB,2860.15,2862.0,2858.85,2860.0,6378.0,58.26965801716442,2854.5682221962775,0.2861714797700188,-1.5035045973743295,2852.1924999999997,20.03714540527196,2860.3350594865815,2852.1924999999997,2844.049940513418,-42876.0,2860.25,NSE:APOLLOHOSP,4442.0,4445.0,4435.05,4438.1,6676.0,42.04186010535515,4446.495385611923,-2.9415677548422536,-2.1592403481320175,4446.9625000000015,18.247488277150122,4457.071202929857,4446.9625000000015,4436.853797070146,-7710.0,4440.0375,NSE:COALINDIA,217.0,217.0,216.8,217.0,146711.0,59.76586159664991,216.72126084487022,0.23576734776361263,0.21270781929144866,216.69249999999997,22.233782344670818,217.5087566998525,216.69249999999997,215.87624330014742,664204.0,216.95,NSE:DRREDDY,4424.7,4424.85,4422.75,4422.95,6161.0,62.141786241934746,4415.418212053406,4.75165315108643,3.7642783175435612,4414.770000000002,15.172285568148085,4425.577654690526,4414.770000000002,4403.962345309478,94077.0,4423.8125,NSE:RELIANCE,2367.9,2370.25,2367.0,2369.1,126711.0,63.481037965709575,2362.5888972767625,0.6059065784756967,-0.7560643785796207,2361.4325,29.475638717238528,2368.210720636107,2361.4325,2354.654279363893,468661.0,2368.5625,NSE:NTPC,172.65,172.75,172.35,172.55,432943.0,61.73445521495597,172.1336118558951,0.23731275893496218,0.18793770267659674,172.06,29.400623395608296,172.85284298573265,172.06,171.26715701426735,-1231342.0,172.57500000000002
2023-02-27 15:20:00,NSE:ONGC,155.25,155.45,155.1,155.35,280890.0,68.0447351440455,154.68680904843924,0.3593413662471221,0.25532846695412653,154.53999999999994,28.07140074980141,155.6484223022404,154.53999999999994,153.43157769775948,3856453.0,155.2875,NSE:DIVISLAB,2860.0,2862.0,2857.35,2859.1,6769.0,56.54569841370961,2854.999820082346,0.5696802786087574,-1.088867622177712,2852.6099999999997,20.913960674332184,2861.2546862286595,2852.6099999999997,2843.96531377134,-49645.0,2859.6125,NSE:APOLLOHOSP,4436.0,4440.65,4432.95,4439.15,5871.0,43.04382827013179,4445.795825077454,-3.1526786069771333,-2.3579279999010407,4446.295000000001,19.545645078741693,4456.6138129125375,4446.295000000001,4435.9761870874645,-1839.0,4437.1875,NSE:COALINDIA,217.0,217.0,216.95,216.95,221714.0,58.23024768317943,216.74304552631114,0.22420066596481547,0.21500638862612204,216.73999999999995,22.430902011095856,217.49802374640177,216.73999999999995,215.98197625359813,442490.0,216.975,NSE:DRREDDY,4422.95,4422.95,4418.7,4418.8,6418.0,56.13528728316993,4415.740287095939,4.423221156006548,3.8960668852361584,4415.340000000002,14.802120848961263,4425.727039998064,4415.340000000002,4404.95296000194,87659.0,4420.85,NSE:RELIANCE,2369.15,2373.3,2368.65,2372.0,135970.0,67.45806732520816,2363.485192774214,1.2574297606656728,-0.353365550730562,2361.9900000000002,28.910842817092007,2370.1733733868123,2361.9900000000002,2353.806626613188,604631.0,2370.775,NSE:NTPC,172.55,172.65,172.15,172.45,453744.0,58.97668872191998,172.16374406009558,0.23209063841412103,0.1967682898241016,172.1075,28.471074199061082,172.87383869798356,172.1075,171.34116130201642,-1685086.0,172.45
2023-02-27 15:25:00,NSE:ONGC,155.3,155.4,154.6,154.6,205642.0,50.696075662169704,154.67854152001647,0.3061616119927635,0.26549509596185394,154.58499999999995,26.995176678645265,155.62427859598117,154.58499999999995,153.54572140401874,3650811.0,154.97500000000002,NSE:DIVISLAB,2859.2,2862.0,2856.55,2862.0,4471.0,60.591585431474705,2855.6665038840274,1.0166495052931168,-0.6677641966835463,2853.2399999999993,21.40162209046724,2862.658948985801,2853.2399999999993,2843.8210510141976,-45174.0,2859.9375,NSE:APOLLOHOSP,4437.5,4444.0,4432.35,4441.85,3490.0,45.64596676955191,4445.4200322129345,-3.0667662705354815,-2.4996956540279287,4445.947500000001,19.943160030887434,4456.373020367323,4445.947500000001,4435.521979632679,1651.0,4438.925,NSE:COALINDIA,217.0,217.05,216.45,216.7,158796.0,51.15313949431728,216.73894595237675,0.19264043759295646,0.21053319841948892,216.76999999999992,21.08840454404497,217.4695712974142,216.76999999999992,216.07042870258564,283694.0,216.8,NSE:DRREDDY,4418.8,4418.8,4405.6,4411.0,5142.0,46.94979276379614,4415.28883118204,3.493273340419364,3.8155081762727994,4415.465000000002,15.154110722697492,4425.576285770499,4415.465000000002,4405.3537142295045,82517.0,4413.55,NSE:RELIANCE,2371.95,2372.45,2365.05,2366.0,92420.0,54.28570202473322,2363.7246982242887,1.2749202337699899,-0.027708393830451594,2362.3125,27.205962384885517,2370.5936155645686,2362.3125,2354.0313844354314,512211.0,2368.8625,NSE:NTPC,172.45,172.6,172.15,172.5,267309.0,59.94027914939316,172.19576843532457,0.22934292987596905,0.2032832178344751,172.165,27.60792137369581,172.865071424945,172.165,171.46492857505498,-1417777.0,172.425
